2021-09-16T17:38:57.975+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,45,18,Default task
2021-09-16T17:38:57.979+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,45,18,Default task
2021-09-16T17:38:58.298+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,45,18,Default task
2021-09-16T17:38:58.327+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,42,Default task
2021-09-16T17:38:58.754+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,42,Default task
2021-09-16T17:38:58.754+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,43,Default task
2021-09-16T17:38:59.077+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,43,Default task
2021-09-16T17:38:59.400+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,44,Default task
2021-09-16T17:38:59.533+09:00,dedka,KeyEvent,123:91:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,44,Default task
2021-09-16T17:38:59.728+09:00,dedka,Action,EditorEnter,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,46,45,Default task
2021-09-16T17:38:59.736+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,12,Default task
2021-09-16T17:39:01.545+09:00,dedka,KeyEvent,99:67:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,12,Default task
2021-09-16T17:39:01.679+09:00,dedka,KeyEvent,115:83:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,13,Default task
2021-09-16T17:39:02.139+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,14,Default task
2021-09-16T17:39:02.142+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,13,Default task
2021-09-16T17:39:10.422+09:00,dedka,KeyEvent,65535:17:2,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,21,0,Default task
2021-09-16T17:39:10.562+09:00,dedka,Action,EditorCopy,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,21,0,Default task
2021-09-16T17:39:10.571+09:00,dedka,KeyEvent,3:67:2,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::main,21,0,Default task
2021-09-16T17:39:12.768+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,13,Default task
2021-09-16T17:39:12.773+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,12,Default task
2021-09-16T17:39:12.890+09:00,dedka,KeyEvent,65535:17:2,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,12,Default task
2021-09-16T17:39:12.950+09:00,dedka,Action,EditorPaste,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,12,Default task
2021-09-16T17:39:12.982+09:00,dedka,KeyEvent,22:86:2,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,64,55,Default task
2021-09-16T17:39:16.149+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,17,Default task
2021-09-16T17:39:16.217+09:00,dedka,KeyEvent,34:222:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,17,Default task
2021-09-16T17:39:16.520+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,18,Default task
2021-09-16T17:39:16.520+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,19,Default task
2021-09-16T17:39:16.657+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,19,Default task
2021-09-16T17:39:16.658+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,20,Default task
2021-09-16T17:39:16.795+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,20,Default task
2021-09-16T17:39:16.796+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,21,Default task
2021-09-16T17:39:17.053+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,21,Default task
2021-09-16T17:39:17.118+09:00,dedka,KeyEvent,34:222:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,21,Default task
2021-09-16T17:39:17.670+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,22,Default task
2021-09-16T17:39:17.671+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,22,Default task
2021-09-16T17:39:18.424+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,22,Default task
2021-09-16T17:39:18.426+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:18.730+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:18.731+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:19.128+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:19.128+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:19.432+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:19.433+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,22,Default task
2021-09-16T17:39:19.813+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,22,Default task
2021-09-16T17:39:19.813+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,23,Default task
2021-09-16T17:39:20.262+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,23,Default task
2021-09-16T17:39:20.263+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,22,Default task
2021-09-16T17:39:20.564+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,22,Default task
2021-09-16T17:39:20.893+09:00,dedka,Action,EditorUpWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,22,Default task
2021-09-16T17:39:20.894+09:00,dedka,KeyEvent,65535:38:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,23,Default task
2021-09-16T17:39:21.049+09:00,dedka,Action,EditorUpWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,23,Default task
2021-09-16T17:39:21.050+09:00,dedka,KeyEvent,65535:38:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,23,Default task
2021-09-16T17:39:21.194+09:00,dedka,Action,EditorUpWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,23,Default task
2021-09-16T17:39:21.195+09:00,dedka,KeyEvent,65535:38:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:21.349+09:00,dedka,Action,EditorUpWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:21.350+09:00,dedka,KeyEvent,65535:38:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,23,Default task
2021-09-16T17:39:22.094+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,23,Default task
2021-09-16T17:39:22.099+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,23,Default task
2021-09-16T17:39:22.532+09:00,dedka,Action,EditorEnter,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,47,23,Default task
2021-09-16T17:39:22.535+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,16,Default task
2021-09-16T17:39:23.665+09:00,dedka,KeyEvent,114:82:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,16,Default task
2021-09-16T17:39:23.726+09:00,dedka,KeyEvent,101:69:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,17,Default task
2021-09-16T17:39:24.894+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,18,Default task
2021-09-16T17:39:24.897+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,18,Default task
2021-09-16T17:39:25.206+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,18,Default task
2021-09-16T17:39:25.218+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:25.367+09:00,dedka,KeyEvent,32:32:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:25.880+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,24,Default task
2021-09-16T17:39:25.881+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:26.083+09:00,dedka,KeyEvent,99:67:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:26.485+09:00,dedka,Action,EditorBackSpace,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,24,Default task
2021-09-16T17:39:26.497+09:00,dedka,KeyEvent,8:8:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:27.037+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:27.127+09:00,dedka,KeyEvent,67:67:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,23,Default task
2021-09-16T17:39:27.355+09:00,dedka,KeyEvent,111:79:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,24,Default task
2021-09-16T17:39:28.335+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.341+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.505+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.509+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.651+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.656+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.927+09:00,dedka,Action,EditorChooseLookupItem,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,25,Default task
2021-09-16T17:39:28.946+09:00,dedka,KeyEvent,10:10:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,34,Default task
2021-09-16T17:39:29.630+09:00,dedka,KeyEvent,59:59:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,34,Default task
2021-09-16T17:39:30.324+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,48,35,Default task
2021-09-16T17:39:30.325+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:30.441+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:30.442+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,35,Default task
2021-09-16T17:39:30.605+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,35,Default task
2021-09-16T17:39:30.606+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,22,Default task
2021-09-16T17:39:30.884+09:00,dedka,Action,EditorUp,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,22,Default task
2021-09-16T17:39:30.884+09:00,dedka,KeyEvent,65535:38:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,35,Default task
2021-09-16T17:39:31.048+09:00,dedka,Action,EditorUp,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,35,Default task
2021-09-16T17:39:31.049+09:00,dedka,KeyEvent,65535:38:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:31.239+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:31.240+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:31.370+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:31.372+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,20,Default task
2021-09-16T17:39:31.741+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,20,Default task
2021-09-16T17:39:32.291+09:00,dedka,Action,EditorRight,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,20,Default task
2021-09-16T17:39:32.292+09:00,dedka,KeyEvent,65535:39:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:32.688+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:32.768+09:00,dedka,KeyEvent,34:222:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:33.034+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,22,Default task
2021-09-16T17:39:33.035+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:33.213+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,21,Default task
2021-09-16T17:39:33.214+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,20,Default task
2021-09-16T17:39:33.359+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,20,Default task
2021-09-16T17:39:33.360+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,19,Default task
2021-09-16T17:39:33.500+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,19,Default task
2021-09-16T17:39:33.501+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,18,Default task
2021-09-16T17:39:33.646+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,18,Default task
2021-09-16T17:39:33.647+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,17,Default task
2021-09-16T17:39:33.861+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,17,Default task
2021-09-16T17:39:33.931+09:00,dedka,KeyEvent,34:222:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,17,Default task
2021-09-16T17:39:34.375+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,49,18,Default task
2021-09-16T17:39:34.375+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,18,Default task
2021-09-16T17:39:34.674+09:00,dedka,Action,EditorDown,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,18,Default task
2021-09-16T17:39:34.675+09:00,dedka,KeyEvent,65535:40:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,18,Default task
2021-09-16T17:39:35.021+09:00,dedka,Action,EditorUp,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,18,Default task
2021-09-16T17:39:35.022+09:00,dedka,KeyEvent,65535:38:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,18,Default task
2021-09-16T17:39:35.278+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,18,Default task
2021-09-16T17:39:35.278+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,17,Default task
2021-09-16T17:39:35.635+09:00,dedka,Action,EditorLeft,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,17,Default task
2021-09-16T17:39:35.636+09:00,dedka,KeyEvent,65535:37:0,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,16,Default task
2021-09-16T17:39:35.816+09:00,dedka,KeyEvent,65535:16:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,16,Default task
2021-09-16T17:39:35.906+09:00,dedka,Action,EditorDownWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,50,16,Default task
2021-09-16T17:39:35.908+09:00,dedka,KeyEvent,65535:40:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,16,Default task
2021-09-16T17:39:36.098+09:00,dedka,Action,EditorDownWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,16,Default task
2021-09-16T17:39:36.099+09:00,dedka,KeyEvent,65535:40:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,52,16,Default task
2021-09-16T17:39:36.496+09:00,dedka,Action,EditorUpWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,52,16,Default task
2021-09-16T17:39:36.498+09:00,dedka,KeyEvent,65535:38:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,16,Default task
2021-09-16T17:39:36.742+09:00,dedka,Action,EditorRightWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,16,Default task
2021-09-16T17:39:36.742+09:00,dedka,KeyEvent,65535:39:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,17,Default task
2021-09-16T17:39:36.914+09:00,dedka,Action,EditorRightWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,17,Default task
2021-09-16T17:39:36.915+09:00,dedka,KeyEvent,65535:39:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,18,Default task
2021-09-16T17:39:37.054+09:00,dedka,Action,EditorRightWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,18,Default task
2021-09-16T17:39:37.056+09:00,dedka,KeyEvent,65535:39:1,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,19,Default task
2021-09-16T17:39:37.196+09:00,dedka,Action,EditorRightWithSelection,HW 3,Editor,C:/Users/dedka/IdeaProjects/HW 3/src/ArrayEnum.java,ArrayEnum::getCommand,51,19,Default task
